index,v0,v1,v2,v3
17050,-420,-117,-117,-117
17051,-421,-118,-118,-118
17052,-422,-119,-119,-119
17053,-423,-120,-120,-120
17054,-424,-122,-122,-122
17055,-426,-123,-123,-123
17056,-427,-124,-124,-124
17057,-428,-126,-126,-126
17058,-429,-127,-127,-127
17059,-430,-128,-128,-128
17060,-431,-129,-129,-129
17061,-432,-131,-131,-131
17062,-433,-132,-132,-132
17063,-435,-133,-133,-133
17064,-436,-135,-135,-135
17065,-436,-136,-136,-136
17066,-436,-137,-137,-137
17067,-436,-138,-138,-138
17068,-436,-140,-140,-140
17069,-436,-141,-141,-141
17070,-436,-142,-142,-142
17071,-436,-144,-144,-144
17072,-436,-145,-145,-145
17073,-436,-146,-146,-146
17074,-436,-147,-147,-147
17075,-436,-149,-149,-149
17076,-436,-150,-150,-150
17077,-436,-151,-151,-151
17078,-436,-152,-152,-152
17079,-436,-152,-152,-152
17080,0,0,0,0
17081,0,-152,-152,-152
17082,-436,-152,-152,-152
17083,0,0,0,0
17084,-436,-152,-152,-152
17085,0,0,0,0
17086,0,-152,-152,-152
17087,-436,-152,-152,-152
17088,0,0,-152,-152
17089,-436,-152,-152,-152
17090,0,0,0,0
17091,0,-152,-152,-152
17092,-436,-152,-152,-152
17093,0,0,-152,-152
17094,-436,-152,-152,-152
17095,0,0,0,-152
17096,-436,-152,-152,-152
17097,0,0,0,0
17098,-436,-152,-152,-152
17099,0,0,0,0
17100,0,-152,-152,-152
17101,-436,-152,-152,-152
17102,0,0,-152,-152
17103,-436,-152,-152,-152
17104,0,0,0,-152
17105,-436,-152,-152,-152
17106,0,0,0,0
17107,-436,-152,-152,-152
17108,0,0,0,0
17109,0,-152,-152,-152
17110,-436,-152,-152,-152
17111,0,0,-152,-152
17112,-436,-152,-152,-152
17113,0,0,0,-152
17114,-436,-152,-152,-152
17115,0,0,0,0
17116,-436,-152,-152,-152
17117,0,0,0,0
17118,0,-152,-152,-152
17119,-436,-152,-152,-152
17120,0,0,-152,-152
17121,-436,-152,-152,-152
17122,0,0,0,-152
17123,-436,-152,-152,-152
17124,0,0,0,0
17125,-436,-152,-152,-152
17126,0,0,0,0
17127,0,-152,-152,-152
17128,-436,-152,-152,-152
17129,0,0,-152,-152
17130,-436,-152,-152,-152
17131,0,0,0,-152
17132,-436,-152,-152,-152
17133,0,0,0,0
17134,-436,-152,-152,-152
17135,0,0,0,0
17136,0,-152,-152,-152
17137,-436,-152,-152,-152
17138,0,0,-152,-152
17139,-436,-152,-152,-152
17140,0,0,0,-152
17141,-436,-152,-152,-152
17142,0,0,0,0
17143,-436,-152,-152,-152
17144,0,0,0,0
17145,0,-152,-152,-152
17146,-436,-152,-152,-152
17147,0,0,-152,-152
17148,-436,-152,-152,-152
17149,0,0,0,-152
17150,-436,-152,-152,-152
17151,0,0,0,0
17152,-436,-152,-152,-152
17153,0,0,0,0
17154,0,-152,-152,-152
17155,-436,-152,-152,-152
17156,0,0,-152,-152
17157,-436,-152,-152,-152
17158,0,0,0,-152
17159,-436,-152,-152,-152
17160,0,0,0,0
17161,-436,-152,-152,-152
17162,0,0,0,0
17163,0,-152,-152,-152
17164,-436,-152,-152,-152
17165,0,0,-152,-152
17166,-436,-152,-152,-152
17167,0,0,0,-152
17168,-436,-152,-152,-152
17169,0,0,0,0
17170,-436,-152,-152,-152
17171,0,0,0,0
17172,0,-152,-152,-152
17173,-436,-152,-152,-152
17174,0,0,-152,-152
17175,-436,-152,-152,-152
17176,0,0,0,-152
17177,-436,-152,-152,-152
17178,0,0,0,0
17179,-436,-152,-152,-152
17180,0,0,0,0
17181,0,-152,-152,-152
17182,-436,-152,-152,-152
17183,0,0,-152,-152
17184,-436,-152,-152,-152
17185,0,0,0,-152
17186,-436,-152,-152,-152
17187,0,0,0,0
17188,-436,-152,-152,-152
17189,0,0,0,0
17190,0,-152,-152,-152
17191,-436,-152,-152,-152
17192,0,0,-152,-152
17193,-436,-152,-152,-152
17194,0,0,0,-152
17195,-436,-152,-152,-152
17196,0,0,0,0
17197,-436,-152,-152,-152
17198,0,0,0,0
17199,0,-152,-152,-152
17200,-436,-152,-152,-152
17201,0,0,-152,-152
17202,-436,-152,-152,-152
17203,0,0,0,-152
17204,-436,-152,-152,-152
17205,0,0,0,0
17206,-436,-152,-152,-152
17207,0,0,0,0
17208,0,-152,-152,-152
17209,-436,-152,-152,-152
17210,0,0,-152,-152
17211,-436,-152,-152,-152
17212,0,0,0,-152
17213,-436,-152,-152,-152
17214,0,0,0,0
17215,-436,-152,-152,-152
17216,0,0,0,0
17217,0,-152,-152,-152
17218,-436,-152,-152,-152
17219,0,0,-152,-152
17220,-436,-152,-152,-152
17221,0,0,0,-152
17222,-436,-152,-152,-152
17223,0,0,0,0
17224,-436,-152,-152,-152
17225,0,0,0,0
17226,0,-152,-152,-152
17227,-436,-152,-152,-152
17228,0,0,-152,-152
17229,-436,-152,-152,-152
17230,0,0,0,-152
17231,-436,-152,-152,-152
17232,0,0,0,0
17233,-436,-152,-152,-152
17234,0,0,0,0
17235,0,-152,-152,-152
17236,-436,-152,-152,-152
17237,0,0,-152,-152
17238,-436,-152,-152,-152
17239,0,0,0,-152
17240,-436,-152,-152,-152
17241,0,0,0,0
17242,-436,-152,-152,-152
17243,0,0,0,0
17244,0,-152,-152,-152
17245,-436,-152,-152,-152
17246,0,0,-152,-152
17247,-436,-152,-152,-152
17248,0,0,0,-152
17249,-436,-152,-152,-152
17250,0,0,0,0
17251,-436,-152,-152,-152
17252,0,0,0,0
17253,0,-152,-152,-152
17254,-436,-152,-152,-152
17255,0,0,-152,-152
17256,-436,-152,-152,-152
17257,0,0,0,-152
17258,-436,-152,-152,-152
17259,0,0,0,0
17260,-436,-152,-152,-152
17261,0,0,0,0
17262,0,-152,-152,-152
17263,-436,-152,-152,-152
17264,0,0,-152,-152
17265,-436,-152,-152,-152
17266,0,0,0,-152
17267,-436,-152,-152,-152
17268,0,0,0,0
17269,-436,-152,-152,-152
17270,0,0,0,0
17271,0,-152,-152,-152
17272,-436,-152,-152,-152
17273,0,0,-152,-152
17274,-436,-152,-152,-152
17275,0,0,0,-152
17276,-436,-152,-152,-152
17277,0,0,0,0
17278,-436,-152,-152,-152
17279,0,0,0,0
17280,0,-152,-152,-152
17281,-436,-152,-152,-152
17282,0,0,-152,-152
17283,-436,-152,-152,-152
17284,0,0,0,-152
17285,-436,-152,-152,-152
17286,0,0,0,0
17287,-436,-152,-152,-152
17288,0,0,0,0
17289,0,-152,-152,-152
17290,-436,-152,-152,-152
17291,0,0,-152,-152
17292,-436,-152,-152,-152
17293,0,0,0,-152
17294,-436,-152,-152,-152
17295,0,0,0,0
17296,-436,-152,-152,-152
17297,0,0,0,0
17298,0,-152,-152,-152
17299,-436,-152,-152,-152
17300,0,0,-152,-152
17301,-436,-152,-152,-152
17302,0,0,0,-152
17303,-436,-152,-152,-152
17304,0,0,0,0
17305,-436,-152,-152,-152
17306,0,0,0,0
17307,0,-152,-152,-152
17308,-436,-152,-152,-152
17309,0,0,-152,-152
17310,-436,-152,-152,-152
17311,0,0,0,-152
17312,-436,-152,-152,-152
17313,0,0,0,0
17314,-436,-152,-152,-152
17315,0,0,0,0
17316,0,-152,-152,-152
17317,-436,-152,-152,-152
17318,0,0,-152,-152
17319,-436,-152,-152,-152
17320,0,0,0,-152
17321,-436,-152,-152,-152
17322,0,0,0,0
17323,-436,-152,-152,-152
17324,0,0,0,0
17325,0,-152,-152,-152
17326,-436,-152,-152,-152
17327,0,0,-152,-152
17328,-436,-152,-152,-152
17329,0,0,0,-152
17330,-436,-152,-152,-152
17331,0,0,0,0
17332,-436,-152,-152,-152
17333,0,0,0,0
17334,0,-152,-152,-152
17335,-436,-152,-152,-152
17336,0,0,-152,-152
17337,-436,-152,-152,-152
17338,0,0,0,-152
17339,-436,-152,-152,-152
17340,0,0,0,0
17341,-436,-152,-152,-152
17342,0,0,0,0
17343,0,-152,-152,-152
17344,-436,-152,-152,-152
17345,0,0,-152,-152
17346,-436,-152,-152,-152
17347,0,0,0,-152
17348,-436,-152,-152,-152
17349,0,0,0,0
17350,-436,-152,-152,-152
17351,0,0,0,0
17352,0,-152,-152,-152
17353,-436,-152,-152,-152
17354,0,0,-152,-152
17355,-436,-152,-152,-152
17356,0,0,0,-152
17357,-436,-152,-152,-152
17358,0,0,0,0
17359,-436,-152,-152,-152
17360,0,0,0,0
17361,0,-152,-152,-152
17362,-436,-152,-152,-152
17363,0,0,-152,-152
17364,-436,-152,-152,-152
17365,0,0,0,-152
17366,-436,-152,-152,-152
17367,0,0,0,0
17368,-436,-152,-152,-152
17369,0,0,0,0
17370,0,-152,-152,-152
17371,-436,-152,-152,-152
17372,0,0,-152,-152
17373,-436,-152,-152,-152
17374,0,0,0,-152
17375,-436,-152,-152,-152
17376,0,0,0,0
17377,-436,-152,-152,-152
17378,0,0,0,0
17379,0,-152,-152,-152
17380,-436,-152,-152,-152
17381,0,0,-152,-152
17382,-436,-152,-152,-152
17383,0,0,0,-152
17384,-436,-152,-152,-152
17385,0,0,0,0
17386,-436,-152,-152,-152
17387,0,0,0,0
17388,0,-152,-152,-152
17389,-436,-152,-152,-152
17390,0,0,-152,-152
17391,-436,-152,-152,-152
17392,0,0,0,-152
17393,-436,-152,-152,-152
17394,0,0,0,0
17395,-436,-152,-152,-152
17396,0,0,0,0
17397,0,-152,-152,-152
17398,-436,-152,-152,-152
17399,0,0,-152,-152
17400,-436,-152,-152,-152
17401,0,0,0,-152
17402,-436,-152,-152,-152
17403,0,0,0,0
17404,-436,-152,-152,-152
17405,0,0,0,0
17406,0,-152,-152,-152
17407,-436,-152,-152,-152
17408,0,0,-152,-152
17409,-436,-152,-152,-152
17410,0,0,0,-152
17411,-436,-152,-152,-152
17412,0,0,0,0
17413,-436,-152,-152,-152
17414,0,0,0,0
17415,0,-152,-152,-152
17416,-436,-152,-152,-152
17417,0,0,-152,-152
17418,-436,-152,-152,-152
17419,0,0,0,-152
17420,-436,-152,-152,-152
17421,0,0,0,0
17422,-436,-152,-152,-152
17423,0,0,0,0
17424,0,-152,-152,-152
17425,-436,-152,-152,-152
17426,0,0,-152,-152
17427,-436,-152,-152,-152
17428,0,0,0,-152
17429,-436,-152,-152,-152
17430,0,0,0,0
17431,-436,-152,-152,-152
17432,0,0,0,0
17433,0,-152,-152,-152
17434,-436,-152,-152,-152
17435,0,0,-152,-152
17436,-436,-152,-152,-152
17437,0,0,0,-152
17438,-436,-152,-152,-152
17439,0,0,0,0
17440,-436,-152,-152,-152
17441,0,0,0,0
17442,0,-152,-152,-152
17443,-436,-152,-152,-152
17444,0,0,-152,-152
17445,-436,-152,-152,-152
17446,0,0,0,-152
17447,-436,-152,-152,-152
17448,0,0,0,0
17449,-436,-152,-152,-152
17450,0,0,0,0
17451,0,-152,-152,-152
17452,-436,-152,-152,-152
17453,0,0,-152,-152
17454,-436,-152,-152,-152
17455,0,0,0,-152
17456,-436,-152,-152,-152
17457,0,0,0,0
17458,-436,-152,-152,-152
17459,0,0,0,0
17460,0,-152,-152,-152
17461,-436,-152,-152,-152
17462,0,0,-152,-152
17463,-436,-152,-152,-152
17464,0,0,0,-152
17465,-436,-152,-152,-152
17466,0,0,0,0
17467,-436,-152,-152,-152
17468,0,0,0,0
17469,0,-152,-152,-152
17470,-436,-152,-152,-152
17471,0,0,-152,-152
17472,-436,-152,-152,-152
17473,0,0,0,-152
17474,-436,-152,-152,-152
17475,0,0,0,0
17476,-436,-152,-152,-152
17477,0,0,0,0
17478,0,-152,-152,-152
17479,-436,-152,-152,-152
17480,0,0,-152,-152
17481,-436,-152,-152,-152
17482,0,0,0,-152
17483,-436,-152,-152,-152
17484,0,0,0,0
17485,-436,-152,-152,-152
17486,0,0,0,0
17487,0,-152,-152,-152
17488,-436,-152,-152,-152
17489,0,0,-152,-152
17490,-436,-152,-152,-152
17491,0,0,0,-152
17492,-436,-152,-152,-152
17493,0,0,0,0
17494,-436,-152,-152,-152
17495,0,0,0,0
17496,0,-152,-152,-152
17497,-436,-152,-152,-152
17498,0,0,-152,-152
17499,-436,-152,-152,-152
17500,0,0,0,-152
17501,-436,-152,-152,-152
17502,0,0,0,0
17503,-436,-152,-152,-152
17504,0,0,0,0
17505,0,-152,-152,-152
17506,-436,-152,-152,-152
17507,0,0,-152,-152
17508,-436,-152,-152,-152
17509,0,0,0,-152
17510,-436,-152,-152,-152
17511,0,0,0,0
17512,-436,-152,-152,-152
17513,0,0,0,0
17514,0,-152,-152,-152
17515,-436,-152,-152,-152
17516,0,0,-152,-152
17517,-436,-152,-152,-152
17518,0,0,0,-152
17519,-436,-152,-152,-152
17520,0,0,0,0
17521,-436,-152,-152,-152
17522,0,0,0,0
17523,0,-152,-152,-152
17524,-436,-152,-152,-152
17525,0,0,-152,-152
17526,-436,-152,-152,-152
17527,0,0,0,-152
17528,-436,-152,-152,-152
17529,0,0,0,0
17530,-436,-152,-152,-152
17531,0,0,0,0
17532,0,-152,-152,-152
17533,-436,-152,-152,-152
17534,0,0,-152,-152
17535,-436,-152,-152,-152
17536,0,0,0,-152
17537,-436,-152,-152,-152
17538,0,0,0,0
17539,-436,-152,-152,-152
17540,0,0,0,0
17541,0,-152,-152,-152
17542,-436,-152,-152,-152
17543,0,0,-152,-152
17544,-436,-152,-152,-152
17545,0,0,0,-152
17546,-436,-152,-152,-152
17547,0,0,0,0
17548,-436,-152,-152,-152
17549,0,0,0,0
17550,0,-152,-152,-152
17551,-436,-152,-152,-152
17552,0,0,-152,-152
17553,-436,-152,-152,-152
17554,0,0,0,-152
17555,-436,-152,-152,-152
17556,0,0,0,0
17557,-436,-152,-152,-152
17558,0,0,0,0
17559,0,-152,-152,-152
17560,-436,-152,-152,-152
17561,0,0,-152,-152
17562,-436,-152,-152,-152
17563,0,0,0,-152
17564,-436,-152,-152,-152
17565,0,0,0,0
17566,-436,-152,-152,-152
17567,0,0,0,0
17568,0,-152,-152,-152
17569,-436,-152,-152,-152
17570,0,0,-152,-152
17571,-436,-152,-152,-152
17572,0,0,0,-152
17573,-436,-152,-152,-152
17574,0,0,0,0
17575,-436,-152,-152,-152
17576,0,0,0,0
17577,0,-152,-152,-152
17578,-436,-152,-152,-152
17579,0,0,-152,-152
17580,-436,-152,-152,-152
17581,0,0,0,-152
17582,-436,-152,-152,-152
17583,0,0,0,0
17584,-436,-152,-152,-152
17585,0,0,0,0
17586,0,-152,-152,-152
17587,-436,-152,-152,-152
17588,0,0,-152,-152
17589,-436,-152,-152,-152
17590,0,0,0,-152
17591,-436,-152,-152,-152
17592,0,0,0,0
17593,-436,-152,-152,-152
17594,0,0,0,0
17595,0,-152,-152,-152
17596,-436,-152,-152,-152
17597,0,0,-152,-152
17598,-436,-152,-152,-152
17599,0,0,0,-152
17600,-436,-152,-152,-152
17601,0,0,0,0
17602,-436,-152,-152,-152
17603,0,0,0,0
17604,0,-152,-152,-152
17605,-436,-152,-152,-152
17606,0,0,-152,-152
17607,-436,-152,-152,-152
17608,0,0,0,-152
17609,-436,-152,-152,-152
17610,0,0,0,0
17611,-436,-152,-152,-152
17612,0,0,0,0
17613,0,-152,-152,-152
17614,-436,-152,-152,-152
17615,0,0,-152,-152
17616,-436,-152,-152,-152
17617,0,0,0,-152
17618,-436,-152,-152,-152
17619,0,0,0,0
17620,-436,-152,-152,-152
17621,0,0,0,0
17622,0,-152,-152,-152
17623,-436,-152,-152,-152
17624,0,0,-152,-152
17625,-436,-152,-152,-152
17626,0,0,0,-152
17627,-436,-152,-152,-152
17628,0,0,0,0
17629,-436,-152,-152,-152
17630,0,0,0,0
17631,0,-152,-152,-152
17632,-436,-152,-152,-152
17633,0,0,-152,-152
17634,-436,-152,-152,-152
17635,0,0,0,-152
17636,-436,-152,-152,-152
17637,0,0,0,0
17638,-436,-152,-152,-152
17639,0,0,0,0
17640,0,-152,-152,-152
17641,-436,-152,-152,-152
17642,0,0,-152,-152
17643,-436,-152,-152,-152
17644,0,0,0,-152
17645,-436,-152,-152,-152
17646,0,0,0,0
17647,-436,-152,-152,-152
17648,0,0,0,0
17649,0,-152,-152,-152
17650,-436,-152,-152,-152
17651,0,0,-152,-152
17652,-436,-152,-152,-152
17653,0,0,0,-152
17654,-436,-152,-152,-152
17655,0,0,0,0
17656,-436,-152,-152,-152
17657,0,0,0,0
17658,0,-152,-152,-152
17659,-436,-152,-152,-152
17660,0,0,-152,-152
17661,-436,-152,-152,-152
17662,0,0,0,-152
17663,-436,-152,-152,-152
17664,0,0,0,0
17665,-436,-152,-152,-152
17666,0,0,0,0
17667,0,-152,-152,-152
17668,-436,-152,-152,-152
17669,0,0,-152,-152
17670,-436,-152,-152,-152
17671,0,0,0,-152
17672,-436,-152,-152,-152
17673,0,0,0,0
17674,-436,-152,-152,-152
17675,0,0,0,0
17676,0,-152,-152,-152
17677,-436,-152,-152,-152
17678,0,0,-152,-152
17679,-436,-152,-152,-152
17680,0,0,0,-152
17681,-436,-152,-152,-152
17682,0,0,0,0
17683,-436,-152,-152,-152
17684,0,0,0,0
17685,0,-152,-152,-152
17686,-436,-152,-152,-152
17687,0,0,-152,-152
17688,-436,-271,-191,-152
17689,-436,-271,-191,-152
17690,-436,0,0,0
17691,0,0,-191,-152
17692,-436,-271,-191,-152
17693,-436,0,0,-152
17694,-436,-271,-191,-152
17695,-436,-271,-191,-152
17696,-436,0,-191,-152
17697,-436,-271,-191,-152
17698,-436,0,0,-152
17699,-436,-271,-191,-152
17700,-436,-271,-191,-152
17701,-436,-271,-191,-152
17702,-436,-271,-191,-152
17703,-436,0,-191,-152
17704,-436,-271,-191,-152
17705,-436,0,0,-152
17706,-436,-271,-191,-152
17707,-436,-271,-191,-152
17708,-436,-271,-191,-152
17709,-436,-271,-191,-152
17710,-436,-271,-191,-152
17711,-436,-271,-191,-152
17712,-436,0,-191,-152
17713,-436,-271,-191,-152
17714,-436,0,0,-152
17715,-436,-271,-191,-152
17716,-436,-271,-191,-152
17717,-436,-271,-191,-152
17718,-436,-271,-191,-152
17719,-436,-271,-191,-152
17720,-436,-271,-191,-152
17721,-436,0,-191,-152
17722,-436,-271,-191,-152
17723,-436,0,0,-152
17724,-436,-271,-191,-152
17725,-436,-271,-191,-152
17726,-436,-271,-191,-152
17727,-436,-271,-191,-152
17728,-436,-271,-191,-152
17729,-436,-271,-191,-152
17730,-436,0,-191,-152
17731,-436,-271,-191,-152
17732,-436,0,0,-152
17733,-436,-271,-191,-152
17734,-436,-271,-191,-152
17735,-436,-271,-191,-152
17736,-436,-271,-191,-152
17737,-436,-271,-191,-152
17738,-436,-271,-191,-152
17739,-436,0,-191,-152
17740,-436,-271,-191,-152
17741,-436,0,0,-152
17742,-436,-271,-191,-152
17743,-436,-271,-191,-152
17744,-436,-271,-191,-152
17745,-436,-271,-191,-152
17746,-436,-271,-191,-152
17747,-436,-271,-191,-152
17748,-436,0,-191,-152
17749,-436,-271,-191,-152
17750,-436,0,0,-152
17751,-436,-271,-191,-152
17752,-436,-271,-191,-152
17753,-436,-271,-191,-152
17754,-436,-271,-191,-152
17755,-436,-271,-191,-152
17756,-436,-271,-191,-152
17757,-436,0,-191,-152
17758,-436,-271,-191,-152
17759,-436,0,0,-152
17760,-436,-271,-191,-152
17761,-436,-271,-191,-152
17762,-436,-271,-191,-152
17763,-436,-271,-191,-152
17764,-436,-271,-191,-152
17765,-436,-271,-191,-152
17766,-436,0,-191,-152
17767,-436,-271,-191,-152
17768,-436,-152,-152,-152
17769,-436,-152,-152,-152
17770,0,0,-152,-152
17771,-436,-152,-152,-152
17772,0,0,0,-152
17773,-436,-152,-152,-152
17774,0,0,0,0
17775,-436,-152,-152,-152
17776,0,0,0,0
17777,0,-152,-152,-152
17778,-436,-152,-152,-152
17779,0,0,-152,-152
17780,-436,-152,-152,-152
17781,0,0,0,-152
17782,-436,-152,-152,-152
17783,0,0,0,0
17784,-436,-152,-152,-152
17785,0,0,0,0
17786,0,-152,-152,-152
17787,-436,-152,-152,-152
17788,0,0,-152,-152
17789,-436,-152,-152,-152
17790,0,0,0,-152
17791,-436,-152,-152,-152
17792,0,0,0,0
17793,-436,-152,-152,-152
17794,0,0,0,0
17795,0,-152,-152,-152
17796,-436,-152,-152,-152
17797,0,0,-152,-152
17798,-436,-152,-152,-152
17799,0,0,0,-152
17800,-436,-152,-152,-152
17801,0,0,0,0
17802,-436,-152,-152,-152
17803,0,0,0,0
17804,0,-152,-152,-152
17805,-436,-152,-152,-152
17806,0,0,-152,-152
17807,-436,-152,-152,-152
17808,0,0,0,-152
17809,-436,-152,-152,-152
17810,0,0,0,0
17811,-436,-152,-152,-152
17812,0,0,0,0
17813,0,-152,-152,-152
17814,-436,-152,-152,-152
17815,0,0,-152,-152
17816,-436,-152,-152,-152
17817,0,0,0,-152
17818,-436,-152,-152,-152
17819,0,0,0,0
17820,-436,-152,-152,-152
17821,0,0,0,0
17822,0,-152,-152,-152
17823,-436,-152,-152,-152
17824,0,0,-152,-152
17825,-436,-152,-152,-152
17826,0,0,0,-152
17827,-436,-152,-152,-152
17828,0,0,0,0
17829,-436,-152,-152,-152
17830,0,0,0,0
17831,0,-152,-152,-152
17832,-436,-152,-152,-152
17833,0,0,-152,-152
17834,-436,-152,-152,-152
17835,0,0,0,-152
17836,-436,-152,-152,-152
17837,0,0,0,0
17838,-436,-152,-152,-152
17839,0,0,0,0
17840,0,-152,-152,-152
17841,-436,-152,-152,-152
17842,0,0,-152,-152
17843,-436,-152,-152,-152
17844,0,0,0,-152
17845,-436,-152,-152,-152
17846,0,0,0,0
17847,-436,-152,-152,-152
17848,0,0,0,0
17849,0,-152,-152,-152
17850,-436,-152,-152,-152
17851,0,0,-152,-152
17852,-436,-152,-152,-152
17853,0,0,0,-152
17854,-436,-152,-152,-152
17855,0,0,0,0
17856,-436,-152,-152,-152
17857,0,0,0,0
17858,0,-152,-152,-152
17859,-436,-152,-152,-152
17860,0,0,-152,-152
17861,-436,-152,-152,-152
17862,0,0,0,-152
17863,-436,-152,-152,-152
17864,0,0,0,0
17865,-436,-152,-152,-152
17866,0,0,0,0
17867,0,-152,-152,-152
17868,-436,-152,-152,-152
17869,0,0,-152,-152
17870,-436,-152,-152,-152
17871,0,0,0,-152
17872,-436,-152,-152,-152
17873,0,0,0,0
17874,-436,-152,-152,-152
17875,0,0,0,0
17876,0,-152,-152,-152
17877,-436,-152,-152,-152
17878,0,0,-152,-152
17879,-436,-152,-152,-152
17880,0,0,0,-152
17881,-436,-152,-152,-152
17882,0,0,0,0
17883,-436,-152,-152,-152
17884,0,0,0,0
17885,0,-152,-152,-152
17886,-436,-152,-152,-152
17887,0,0,-152,-152
17888,-436,-152,-152,-152
17889,0,0,0,-152
17890,-436,-152,-152,-152
17891,0,0,0,0
17892,-436,-152,-152,-152
17893,0,0,0,0
17894,0,-152,-152,-152
17895,-436,-152,-152,-152
17896,0,0,-152,-152
17897,-436,-152,-152,-152
17898,0,0,0,-152
17899,-436,-152,-152,-152
17900,0,0,0,0
17901,-436,-152,-152,-152
17902,0,0,0,0
17903,0,-152,-152,-152
17904,-436,-152,-152,-152
17905,0,0,-152,-152
17906,-436,-152,-152,-152
17907,0,0,0,-152
17908,-436,-152,-152,-152
17909,0,0,0,0
17910,-436,-152,-152,-152
17911,0,0,0,0
17912,0,-152,-152,-152
17913,-436,-152,-152,-152
17914,0,0,-152,-152
17915,-436,-152,-152,-152
17916,0,0,0,-152
17917,-436,-152,-152,-152
17918,0,0,0,0
17919,-436,-152,-152,-152
17920,0,0,0,0
17921,0,-152,-152,-152
17922,-436,-152,-152,-152
17923,0,0,-152,-152
17924,-436,-152,-152,-152
17925,0,0,0,-152
17926,-436,-152,-152,-152
17927,0,0,0,0
17928,-436,-152,-152,-152
17929,0,-410,-350,-152
17930,-436,-410,-350,-152
17931,-436,-512,0,0
17932,0,0,162,-152
17933,-436,-410,-350,-152
17934,-436,-512,0,0
17935,0,0,162,-152
17936,-436,-410,-350,-152
17937,-436,-512,0,104
17938,-436,-410,-350,-152
17939,-436,-512,0,0
17940,76,-410,-350,-152
17941,-436,-410,-350,-152
17942,-436,-512,-350,-152
17943,-436,-410,-350,-152
17944,-436,-512,0,-152
17945,-436,-410,-350,-152
17946,-436,-512,0,0
17947,-436,-410,-350,-152
17948,-436,-512,0,0
17949,0,0,162,-152
17950,-436,-410,-350,-152
17951,-436,-512,0,104
17952,-436,-410,-350,-152
17953,-436,-512,0,0
17954,76,-410,-350,-152
17955,-436,-410,-350,-152
17956,-436,-410,-350,-152
17957,-436,-512,0,0
17958,0,0,162,-152
17959,-436,-410,-350,-152
17960,-436,-512,0,104
17961,-436,-410,-350,-152
17962,-436,-512,0,0
17963,76,-410,-350,-152
17964,-436,-410,-350,-152
17965,-436,-410,-350,-152
17966,-436,-512,0,0
17967,0,0,162,-152
17968,-436,-410,-350,-152
17969,-436,-512,0,104
17970,-436,-410,-350,-152
17971,-436,-512,0,0
17972,76,-410,-350,-152
17973,-436,-410,-350,-152
17974,-436,-410,-350,-152
17975,-436,-512,0,0
17976,0,0,162,-152
17977,-436,-410,-350,-152
17978,-436,-512,0,104
17979,-436,-410,-350,-152
17980,-436,-512,0,0
17981,76,-410,-350,-152
17982,-436,-410,-350,-152
17983,-436,-410,-350,-152
17984,-436,-512,0,0
17985,0,0,162,-152
17986,-436,-410,-350,-152
17987,-436,-512,0,104
17988,-436,-410,-350,-152
17989,-436,-512,0,0
17990,76,-410,-350,-152
17991,-436,-410,-350,-152
17992,-436,-410,-350,-152
17993,-436,-512,0,0
17994,0,0,162,-152
17995,-436,-410,-350,-152
17996,-436,-152,-152,-152
17997,-436,-152,-152,-152
17998,0,0,-152,-152
17999,-436,-152,-152,-152
18000,0,0,0,-152
18001,-436,-152,-152,-152
18002,0,0,0,0
18003,-436,-152,-152,-152
18004,0,0,0,0
18005,0,-152,-152,-152
18006,-436,-152,-152,-152
18007,0,0,-152,-152
18008,-436,-152,-152,-152
18009,0,0,0,-152
18010,-436,-152,-152,-152
18011,0,0,0,0
18012,-436,-152,-152,-152
18013,0,0,0,0
18014,0,-152,-152,-152
18015,-436,-152,-152,-152
18016,0,0,-152,-152
18017,-436,-152,-152,-152
18018,0,0,0,-152
18019,-436,-152,-152,-152
18020,0,0,0,0
18021,-436,-152,-152,-152
18022,0,0,0,0
18023,0,-152,-152,-152
18024,-436,-152,-152,-152
18025,0,0,-152,-152
18026,-436,-152,-152,-152
18027,0,0,0,-152
18028,-436,-152,-152,-152
18029,0,0,0,0
18030,-436,-152,-152,-152
18031,0,0,0,0
18032,0,-152,-152,-152
18033,-436,-152,-152,-152
18034,0,0,-152,-152
18035,-436,-152,-152,-152
18036,0,0,0,-152
18037,-436,-152,-152,-152
18038,0,0,0,0
18039,-436,-152,-152,-152
18040,0,0,0,0
18041,0,-152,-152,-152
18042,-436,-152,-152,-152
18043,0,0,-152,-152
18044,-436,-152,-152,-152
18045,0,0,0,-152
18046,-436,-152,-152,-152
18047,0,0,0,0
18048,-436,-152,-152,-152
18049,0,0,0,0
18050,0,-152,-152,-152
18051,-436,-152,-152,-152
18052,0,0,-152,-152
18053,-436,-152,-152,-152
18054,0,0,0,-152
18055,-436,-152,-152,-152
18056,0,0,0,0
18057,-436,-152,-152,-152
18058,0,0,0,0
18059,0,-152,-152,-152
18060,-436,-152,-152,-152
18061,0,-293,-225,-152
18062,-436,-293,-225,-152
18063,-436,-512,0,0
18064,0,0,31,-152
18065,-436,-293,-225,-152
18066,-436,-512,0,104
18067,-436,-293,-225,-152
18068,-436,-293,-225,-152
18069,-436,-512,31,-152
18070,-436,-293,-225,-152
18071,-436,-512,0,104
18072,-436,-293,-225,-152
18073,-436,-293,-225,-152
18074,-436,-293,-225,-152
18075,-436,-293,-225,-152
